charging_demand_index,seasonal_regime_code,special_event_flag,network_availability_flag,daily_activity_cycle_sin,daily_activity_cycle_cos,atmospheric_resistance_factor,ambient_exposure_level,precipitation_impact_index,winter_disruption_index
151.7414633724416,0,0,1,-56.099,-439.34,1706.662,696.407,-1053.406,2309.774
247.47068432350005,0,0,1,62.87,108.899,-81.618,-40.582,67.273,80.21
539.3053303648952,1,0,1,128.962,225.067,-169.774,-84.775,136.259,170.88
787.5693337788491,1,0,1,18.921,-249.58,1315.211,530.31,-797.446,1982.285
1362.7325499218346,2,0,1,-13.573,-216.365,918.478,375.011,-562.863,1290.39
293.3820637552655,0,0,1,-66.325,-451.39,1694.392,692.879,-1048.216,2259.915
696.4417898872675,2,0,1,-396.144,-2319.239,8324.642,3412.085,-5159.257,10857.208
107.76150190678177,1,0,1,-24.562,-234.284,945.629,385.458,-582.771,1302.769
314.232464034205,0,0,1,44.445,72.22,-58.912,-26.735,45.357,53.009
252.6796353414796,0,0,1,-52.889,-556.43,2263.75,923.779,-1393.354,3128.523
280.7097356493172,2,0,1,4.719,8.074,-5.012,-2.662,6.033,3.879
695.9522365232503,1,0,1,34.757,62.442,-44.304,-23.279,38.448,45.632
0.0,1,0,0,60.579,108.614,-78.383,-40.818,65.912,81.369
871.6530171901779,2,0,1,70.967,125.213,-92.269,-46.965,76.342,93.622
494.3052968535285,1,0,1,-300.663,-1773.829,6371.246,2612.34,-3949.613,8317.157
1237.5365996439043,2,0,1,93.232,163.856,-121.995,-61.621,99.443,123.609
258.800128949779,0,0,1,22.857,43.279,-29.634,-16.538,25.348,33.651
447.337060842576,0,0,1,26.219,48.163,-34.718,-18.467,28.079,38.077
254.75109210868314,0,0,1,7.676,-34.717,193.367,79.895,-118.853,304.865
574.7471646400551,2,0,1,27.423,44.587,-35.966,-16.393,28.337,32.048
338.1194303699286,0,0,1,56.603,91.311,-74.812,-34.023,56.305,68.538
452.9136611226162,1,0,1,-143.999,-996.546,3744.906,1532.373,-2314.957,4995.664
487.6895385054335,1,0,1,-287.024,-1664.299,5950.72,2439.928,-3690.326,7750.423
75.62686831117031,0,0,1,12.596,23.805,-14.151,-8.671,14.955,15.993
870.8508802833742,2,0,1,-35.12,-418.921,1750.015,712.308,-1074.772,2440.929
564.0206848531393,1,0,1,72.212,128.105,-94.285,-48.247,77.483,96.845
251.1530935978503,0,1,1,-374.56,-2118.179,7516.815,3082.708,-4663.121,9750.793
1135.3625587701115,2,0,1,28.808,15.658,104.928,41.106,-57.882,241.591
197.78191512313063,1,0,1,23.831,41.916,-29.896,-15.38,26.588,29.31
1069.0926723802538,2,1,1,-35.814,-606.181,2616.712,1065.097,-1602.955,3696.648
547.7907197467647,0,0,1,27.381,20.739,93.213,34.249,-51.314,228.816
281.36211866251244,0,0,1,-313.617,-1776.857,6299.647,2584.521,-3909.165,8171.962
1125.551723692602,1,0,1,-178.733,-1057.306,3793.528,1556.15,-2352.852,4953.336
1860.569004925621,2,0,1,44.696,80.634,-58.154,-30.455,48.455,61.232
1009.7838879942136,2,0,1,-189.473,-1345.762,5093.536,2083.28,-3145.935,6813.393
241.37958409671393,0,0,1,114.828,191.272,-150.764,-71.519,117.095,143.836
253.0808976180303,0,0,1,132.529,133.548,242.601,86.563,-119.305,779.034
85.17476881393178,1,0,1,67.445,115.096,-87.959,-42.815,71.406,84.637
144.7905233209633,1,0,1,126.228,218.11,-166.104,-81.37,133.271,164.596
386.5944630838366,0,0,1,-259.13,-1451.63,5132.892,2105.6,-3185.609,6648.2
1151.8459434470146,1,0,1,-368.327,-2286.426,8354.823,3421.655,-5171.599,10991.047
740.1833321060179,2,0,1,18.171,15.176,40.241,15.503,-20.181,112.975
10.799398927075664,1,1,1,161.612,274.251,-213.213,-102.579,168.534,205.332
96.08077381894007,1,0,1,35.228,57.375,-46.218,-21.112,36.411,41.319
273.8333719190287,0,0,1,-50.612,-328.022,1193.441,490.639,-742.112,1578.058
229.6681593709961,1,0,1,76.921,128.513,-101.446,-47.83,79.778,95.171
57.3630488367316,0,1,1,73.725,125.801,-96.419,-46.877,77.806,92.995
522.5166691844397,1,0,1,-244.761,-1548.585,5681.977,2327.292,-3516.897,7492.76
2339.639161278224,2,0,1,21.208,-174.368,989.507,396.571,-595.89,1514.165
622.1422507769329,1,0,1,-64.7,-621.353,2490.336,1017.223,-1532.593,3417.844
334.70699959084595,0,0,1,-98.867,-581.962,2084.164,855.079,-1294.09,2722.059
448.1193315945801,2,0,1,9.18,15.943,-10.839,-5.621,10.807,9.812
21.659468231799945,1,0,1,127.564,218.813,-170.339,-80.445,133.226,169.398
181.87577512417465,0,0,1,149.366,195.51,72.716,14.273,-12.697,588.613
785.7595303700972,1,0,1,-84.255,-644.935,2468.677,1010.613,-1525.252,3325.888
2342.549424013788,2,0,1,-19.362,-260.021,1116.889,452.834,-683.915,1569.882
400.0945644383123,1,1,1,-0.487,1.065,2.345,-0.099,1.468,-1.361
379.6303930793427,1,0,1,8.264,11.679,-10.553,-3.998,8.391,6.967
1220.5567161723286,2,0,1,47.75,86.469,-62.077,-32.679,51.887,65.725
541.1726601879511,0,0,1,29.296,53.396,-38.74,-20.414,31.323,41.935
1122.043084280061,1,0,1,48.816,88.181,-62.89,-33.129,53.512,65.886
813.1325941274556,2,0,1,-296.927,-1856.011,6807.763,2786.529,-4212.373,8968.526
424.16632708597984,0,0,1,62.775,81.857,41.737,9.825,-11.567,267.077
256.7683436307344,0,0,1,9.281,-31.925,192.698,79.281,-117.772,308.991
1172.4659931115443,1,0,1,-5.279,-177.559,820.449,331.378,-500.306,1183.274
1144.2096783708034,2,0,1,-99.023,-660.335,2452.054,1004.368,-1518.344,3257.382
2172.307888724188,2,0,1,-40.93,-318.048,1212.928,497.388,-748.859,1631.262
1221.385009199797,1,0,1,13.355,-18.887,159.394,65.269,-95.623,271.714
802.3193518568786,1,0,1,-229.933,-1351.136,4838.967,1985.046,-3000.332,6309.374
2326.329169003103,1,0,1,-21.134,-327.334,1391.394,567.551,-853.313,1956.416
1453.9368864475236,2,0,1,-335.179,-1918.373,6842.844,2804.916,-4242.975,8896.442
1129.0389608060168,1,0,1,59.836,-6.309,422.862,166.241,-246.597,812.267
239.077486971069,0,0,1,20.048,29.55,-24.31,-10.955,17.468,22.541
991.5550788391146,2,0,1,-218.348,-1376.534,5041.593,2065.511,-3120.32,6641.903
932.8664179590074,2,0,1,144.538,234.63,-114.491,-63.52,104.426,304.234
1476.0555195025477,2,0,1,42.945,78.246,-55.48,-29.518,47.093,59.07
290.49778982851626,0,0,1,-81.596,-583.165,2210.918,904.181,-1366.9,2963.288
209.71910961984972,2,0,1,20.445,36.122,-25.522,-13.235,22.962,25.115
3442.958894016529,2,0,1,-114.126,-808.097,3079.752,1257.163,-1900.028,4125.11
687.6718857522119,1,0,1,-139.323,-851.462,3077.893,1262.839,-1907.981,4034.897
266.9994730505487,0,0,1,-121.494,-856.904,3239.149,1324.767,-2001.551,4331.962
107.20703149697184,0,0,1,34.056,58.474,-41.03,-21.784,35.029,43.271
672.5869175512422,1,0,1,31.19,57.874,-39.317,-21.653,35.328,42.424
1920.9407455168123,2,0,1,-36.432,-275.331,1040.236,427.036,-643.048,1394.728
362.062395468641,0,0,1,-64.456,-537.259,2091.651,855.892,-1291.759,2841.584
27.996242264425494,0,0,1,73.046,78.213,106.303,37.184,-51.19,392.429
1466.1033219624019,1,0,1,-146.917,-959.454,3562.281,1457.379,-2203.41,4722.46
106.2064362466814,0,0,1,21.077,36.941,-26.394,-13.524,23.528,25.674
35.346826700743655,2,0,1,37.153,60.177,-49.24,-21.901,38.107,44.176
244.39221113558676,0,0,1,24.569,46.063,-29.982,-17.505,26.708,35.386
714.9615560035862,2,0,1,14.542,29.207,-17.751,-11.003,17.512,21.477
1817.8288482776152,1,0,1,11.272,-160.969,854.935,343.498,-517.405,1287.25
191.27453226274744,0,1,1,55.677,99.694,-72.662,-37.638,59.985,75.748
1241.705784191337,1,0,1,-56.236,-606.593,2494.182,1016.198,-1533.027,3457.17
578.9847090409215,2,0,1,20.435,36.996,-25.315,-13.604,23.333,25.852
436.61102082336873,1,0,1,55.158,98.246,-72.508,-37.192,58.834,75.347
3071.3530408113734,2,0,1,30.367,-63.307,518.072,205.378,-308.027,857.043
807.8975239514925,2,0,1,66.201,63.271,124.745,46.492,-62.985,393.411
379.76233881875345,1,0,1,1.299,-139.066,649.028,264.694,-396.235,946.363
239.0401659789013,1,0,1,83.477,147.043,-108.64,-55.157,89.649,110.017
421.27482818281294,0,0,1,54.817,98.348,-71.953,-37.275,58.732,75.562
237.8882782944228,1,1,1,78.727,134.864,-88.567,-45.961,73.218,129.344
30.949499226217476,0,0,1,35.79,58.499,-46.99,-21.56,37.009,42.298
551.6268139372287,2,0,1,-29.662,-403.783,1699.11,692.769,-1042.867,2379.113
883.9969112850351,1,0,1,-212.193,-1227.033,4370.978,1793.61,-2710.782,5683.373
202.71170421374887,0,0,1,4.689,-79.241,383.921,157.42,-235.108,571.769
109.05759060598405,0,0,1,30.084,56.464,-38.061,-21.24,34.099,41.966
101.70010552282005,0,0,1,14.108,26.54,-16.794,-9.672,16.957,17.847
162.7560285214627,0,0,1,-121.752,-797.315,2950.569,1208.356,-1826.615,3910.537
419.36758794395325,1,0,1,72.422,120.58,-75.216,-38.692,61.764,128.519
61.829276816785246,0,0,1,58.369,100.988,-72.195,-38.18,58.912,77.923
1415.2424452771395,1,0,1,-12.19,-216.881,933.31,380.563,-571.445,1317.312
967.4685273502434,2,0,1,44.75,80.294,-57.194,-29.968,49.342,58.901
55.37275435686546,0,0,1,133.968,229.985,-171.958,-86.416,138.307,174.273
182.01472567758304,1,0,1,166.055,285.948,-218.285,-107.081,174.914,214.72
62.344636979451955,0,0,1,69.908,118.053,-91.799,-43.961,73.157,87.326
593.1764433699004,1,0,1,31.114,38.18,8.17,2.25,0.092,109.424
147.21032245960967,1,0,1,175.863,285.984,-174.353,-88.127,144.353,316.461
20.332535913571324,0,0,1,61.916,99.289,-78.273,-37.143,59.363,75.711
2761.3719340963135,1,0,1,46.297,-181.96,1196.593,477.687,-715.991,1897.11
101.6143797924873,0,0,1,22.099,42.606,-27.544,-16.026,25.686,31.469
2968.8499082067824,1,0,1,-80.958,-688.512,2736.632,1114.785,-1683.553,3732.073
121.68246420552529,0,0,1,31.858,57.116,-40.28,-21.18,35.512,41.083
414.920109116743,0,0,1,66.972,94.551,-17.728,-11.856,23.887,187.616
1032.7708824555586,1,0,1,-365.114,-2159.737,7767.244,3184.228,-4812.919,10141.173
115.96675031376459,0,0,1,46.827,77.013,-61.558,-28.463,48.463,56.067
1450.2185777647242,2,0,1,99.913,166.127,-88.07,-48.526,79.255,197.039
213.78923906566763,0,0,1,33.664,61.913,-44.026,-23.581,36.565,47.987
2105.8982308609875,2,0,1,57.209,64.884,102.515,33.176,-46.83,337.201
942.5788695415175,1,0,1,-324.727,-1789.451,6290.302,2581.269,-3905.116,8122.546
82.8124559664753,0,0,1,15.659,26.849,-19.421,-9.701,17.512,17.996
43.930253125285944,1,1,1,13.982,20.479,6.941,1.272,-1.526,61.818
869.3308509073979,1,0,1,-119.95,-749.658,2757.637,1127.888,-1706.551,3637.748
920.4192603075771,1,0,1,4.719,-251.238,1211.681,491.434,-739.173,1783.283
201.41915318860686,0,0,1,-18.69,-399.409,1750.326,712.601,-1071.837,2489.112
1088.9880705265,2,0,1,17.666,35.215,-21.617,-13.254,21.162,25.862
929.1409891100027,2,0,1,-170.996,-1014.987,3641.485,1494.145,-2257.686,4753.321
729.629176772357,0,0,1,41.469,54.897,31.844,7.381,-9.681,184.398
563.0445962043176,1,0,1,74.985,-6.168,527.366,206.71,-306.176,1013.213
815.7362136809522,1,0,1,-96.281,-632.784,2337.902,958.061,-1448.147,3098.899
1239.6303333756823,2,0,1,65.805,116.295,-85.858,-43.732,70.562,87.591
102.26091956751067,0,0,1,-49.073,-455.33,1805.391,738.061,-1113.154,2469.617
250.64459925336658,0,0,1,20.557,-194.559,1069.533,429.629,-647.416,1628.63
87.22053313022695,0,0,1,90.494,157.806,-117.3,-59.381,95.153,119.551
321.6732304079105,0,0,1,-32.989,-247.153,932.19,382.686,-578.019,1252.941
1202.850572320597,2,0,1,80.928,142.709,-105.255,-53.528,87.008,106.727
127.71520277376824,1,0,1,202.442,349.162,-268.058,-131.527,211.535,265.927
69.58540270031621,1,1,1,84.198,146.546,-111.147,-54.211,89.278,111.957
654.3768115670306,1,0,1,41.535,-14.891,328.993,131.235,-192.886,610.372
1268.128525369179,2,0,1,-195.344,-1266.183,4701.471,1922.536,-2906.39,6227.086
315.5530117772358,0,0,1,50.736,90.567,-65.821,-34.043,54.953,67.968
179.65407146750653,0,0,1,52.218,83.888,-67.18,-31.252,51.1,63.085
165.47006113745195,2,0,1,127.851,220.351,-168.073,-82.22,134.92,165.672
190.78704463573266,1,0,1,30.178,43.142,-16.508,-8.18,16.343,68.915
218.04405967913874,0,0,1,40.579,65.714,-53.755,-24.29,41.389,48.062
610.0917006501513,2,0,1,53.638,94.108,-69.218,-35.082,58.048,69.164
819.2702076373099,1,0,1,55.492,99.895,-71.733,-37.566,60.53,74.911
18.616058512356695,1,1,1,58.736,102.586,-78.332,-37.507,62.12,80.214
784.243964073131,2,0,1,-500.181,-2787.303,9845.948,4038.488,-6109.077,12740.016
92.55249709464822,1,0,1,64.781,107.929,-85.683,-40.02,67.019,80.286
230.7955038354065,0,0,1,-73.464,-556.526,2141.869,875.137,-1322.449,2888.461
498.77939868974363,1,0,1,-19.388,-344.022,1486.226,605.379,-912.246,2105.621
1451.4934160171956,2,0,1,150.228,261.076,-198.144,-98.329,158.134,198.368
652.9768441758409,2,0,1,-127.927,-919.569,3478.839,1423.943,-2149.809,4657.341
352.829152186034,0,0,1,16.996,33.201,-21.899,-12.752,19.208,26.034
1204.4429133600315,1,0,1,-292.115,-1750.4,6334.292,2594.808,-3923.837,8293.923
1383.9967697523482,2,0,1,-28.188,-291.864,1204.582,489.64,-740.4,1670.402
2067.6404538438564,2,0,1,68.958,103.758,-4.779,-11.253,20.812,218.762
1189.5731791730223,2,0,1,-334.235,-1974.73,7099.378,2910.469,-4400.243,9270.104
1114.9992281856023,1,0,1,-218.768,-1232.609,4362.619,1789.918,-2708.072,5655.699
31.769997042583054,0,1,1,172.773,293.593,-225.94,-110.035,178.865,221.178
923.4580633057645,2,0,1,-429.433,-2383.051,8399.36,3446.09,-5213.35,10859.836
233.7743037156685,1,0,1,24.819,44.575,-31.184,-16.48,27.86,31.75
417.75704563554154,1,0,1,18.722,36.973,-23.402,-14.025,21.904,27.867
1002.0800444166719,2,0,1,-11.709,-426.514,1926.04,783.042,-1176.677,2766.504
42.143200186297456,0,0,1,56.122,94.251,-73.493,-34.976,58.793,69.092
111.14300164192079,1,0,1,4.56,11.086,-4.188,-3.973,7.182,6.624
1100.490950713935,2,0,1,-145.36,-879.688,3187.312,1306.098,-1975.412,4179.721
25.15304663294398,2,0,1,15.622,-14.706,157.067,64.229,-93.303,276.233
80.03661807166388,1,0,1,152.689,260.619,-201.199,-97.479,159.863,195.454
1594.0196089535732,1,0,1,-37.975,-391.37,1609.865,654.837,-989.01,2228.491
419.7886160105706,0,0,1,98.012,171.137,-129.826,-64.71,102.858,131.415
794.8483343311773,2,0,1,24.799,18.523,69.078,26.505,-36.167,176.262
2245.2567957389797,2,0,1,-127.137,-817.972,3038.369,1241.777,-1877.908,4022.874
256.2561036928187,0,0,1,48.084,86.094,-61.971,-32.268,52.51,63.998
250.44907805204423,1,0,1,77.185,117.876,-46.541,-25.896,46.437,177.011
103.77083112512153,1,0,1,102.96,177.457,-134.708,-66.345,109.021,132.16
1094.933885321374,1,0,1,53.019,95.349,-68.532,-35.844,57.816,71.447
2648.0651814334574,2,0,1,82.103,144.755,-107.817,-54.605,87.332,110.116
303.2495047600499,0,0,1,-224.597,-1542.333,5797.254,2371.003,-3582.004,7728.115
481.1423734398245,0,0,1,39.423,70.028,-52.672,-26.745,41.241,55.15
206.03851644212295,2,0,1,255.953,436.793,-331.036,-160.416,260.269,350.403
2261.4253865610017,1,0,1,16.93,2.876,117.852,44.224,-66.589,229.853
563.6566522781113,1,0,1,56.082,84.164,-30.835,-17.192,31.94,131.393
258.32067647266814,0,0,1,-91.592,-702.768,2694.533,1102.722,-1664.808,3632.759
117.41689564075551,0,0,1,49.317,88.574,-63.839,-33.312,53.667,66.48
933.8070767969335,2,0,1,-149.951,-1014.153,3803.712,1555.21,-2350.886,5065.058
136.05541322265654,1,0,1,60.911,64.235,75.343,28.645,-36.788,308.602
265.1964550533246,0,0,1,22.759,41.27,-30.545,-15.891,23.88,33.128
240.34393615480116,0,0,1,43.543,78.679,-56.938,-29.815,46.978,60.32
203.12987245631282,1,0,1,37.682,8.533,194.834,76.996,-112.673,404.89
159.33059574636243,0,0,1,36.949,65.027,-45.312,-24.939,36.446,52.148
68.21432050913666,0,0,1,32.386,55.041,-41.623,-20.264,34.789,39.253
49.039741781992205,2,0,1,272.774,465.501,-360.557,-174.278,284.663,351.149
1253.8828525153967,1,0,1,21.08,40.478,-27.336,-15.528,23.503,31.74
1012.1475112334177,2,0,1,-87.563,-754.774,2966.036,1212.504,-1828.996,4040.206
922.3968231477298,2,0,1,-257.166,-1674.24,6189.407,2534.557,-3828.92,8191.219
131.24170855675308,1,0,1,41.816,72.631,-53.855,-26.96,45.179,52.819
151.47635754968107,0,0,1,-28.742,-385.155,1605.664,654.956,-987.759,2242.475
49.640992784615456,0,0,1,7.395,11.502,-8.913,-3.93,8.23,6.577
196.08767044299958,0,0,1,-214.062,-1441.637,5379.163,2201.795,-3325.99,7150.508
335.6539874222209,0,0,1,-34.18,-523.111,2252.977,915.65,-1380.446,3177.309
505.8731892457293,1,0,1,118.028,206.349,-155.363,-77.759,124.806,156.811
1541.2723348656473,2,0,1,46.928,84.992,-61.175,-32.172,50.846,64.911
305.58490420087077,1,0,1,16.951,31.634,-20.615,-11.629,19.922,21.916
247.55624052341398,0,0,1,11.639,-3.31,81.499,33.124,-50.124,159.184
488.5460161281214,1,0,1,149.841,259.985,-197.884,-97.947,157.403,197.794
517.2696595945143,2,0,1,74.69,130.315,-97.028,-48.69,80.08,96.574
100.45139662243103,1,0,1,32.669,51.167,-44.542,-18.231,32.342,39.113
1989.4294984246826,1,0,1,66.675,118.888,-87.322,-44.923,71.441,90.65
314.062507063956,0,0,1,75.227,83.057,97.36,33.408,-44.824,385.153
863.4708030995979,2,0,1,10.703,-347.105,1699.969,689.265,-1035.024,2511.69
1200.2661808731377,1,0,1,94.668,166.736,-124.025,-62.789,100.92,126.227
211.89362323424183,1,0,1,78.28,139.054,-101.758,-52.255,84.444,104.395
55.72115896914338,1,0,1,90.452,152.769,-119.524,-56.69,94.267,114.507
710.0709798433472,2,0,1,-120.089,-748.516,2716.275,1114.745,-1683.984,3569.982
2146.403858047907,2,0,1,41.888,76.299,-54.612,-28.93,45.48,58.488
651.6894707871894,2,0,1,-91.478,-662.446,2508.272,1026.844,-1549.027,3357.517
426.80536001338686,0,0,1,51.645,81.474,-66.134,-30.36,49.354,61.656
397.4110739605761,0,0,1,22.095,3.325,140.021,53.758,-81.034,279.98
363.98066630071804,0,0,1,1.424,-2.021,-1.349,1.151,-0.158,-3.003
970.8158645515417,1,0,1,-459.294,-2553.187,8998.94,3692.566,-5584.76,11634.202
709.8320078982606,2,0,1,-188.394,-1151.34,4179.747,1712.994,-2589.756,5486.155
512.5386200771135,2,0,1,44.604,78.374,-57.22,-29.127,48.605,57.044
2262.9212942765907,2,0,1,-48.809,-356.425,1375.765,560.652,-848.28,1852.415
83.3391408516429,0,0,1,24.394,44.265,-30.551,-16.389,27.578,31.586
1795.1405106427908,2,0,1,-1.512,-288.823,1381.829,557.493,-839.976,2013.9
206.54793948879347,0,1,1,40.465,66.862,-30.925,-18.014,28.259,90.053
987.9388368995457,2,0,1,-13.411,-64.004,231.358,93.191,-143.17,299.094
769.5014154526237,2,0,1,3.123,-172.888,824.097,335.166,-502.622,1208.873
866.52779116432,2,0,1,-71.138,-646.88,2576.282,1051.836,-1587.17,3527.381
62.61230258933011,1,0,1,25.344,43.423,-32.485,-15.79,27.524,31.061
104.96078993742735,0,0,1,29.725,48.815,-39.065,-18.029,30.758,35.48
212.20572969621034,1,0,1,163.175,234.275,-38.075,-27.887,55.268,475.673
753.7923536809204,2,0,1,-187.341,-1482.541,5777.965,2358.054,-3560.296,7821.623
350.3390561560323,0,0,1,9.499,21.07,-11.504,-8.13,11.983,16.327
22.149295095407435,1,0,1,92.319,156.712,-121.91,-57.945,96.651,117.788
2548.2277023735405,2,0,1,54.297,17.501,302.178,114.891,-170.227,619.638
218.5991928989231,0,0,1,35.381,63.245,-44.855,-23.468,39.286,45.614
771.2413122470166,2,0,1,78.433,137.536,-101.887,-51.466,84.256,102.263
952.0246925000396,1,0,1,-319.286,-1791.444,6350.262,2603.578,-3939.235,8229.982
372.74676537798126,0,0,1,63.183,112.671,-82.396,-42.468,68.021,85.275
651.3783269443242,0,0,1,36.853,58.629,-49.355,-21.71,36.861,43.321
1574.861163072409,2,0,1,117.447,191.282,-91.03,-51.316,84.731,249.371
208.71305247279363,2,0,1,39.66,70.342,-50.623,-26.141,43.6,51.069
2433.3994031599054,1,0,1,-158.178,-1023.459,3798.927,1553.437,-2348.673,5031.178
2315.7392422695893,2,0,1,9.971,-236.505,1174.682,476.174,-713.787,1741.326
193.78302180759303,1,1,1,107.145,187.508,-140.401,-70.488,113.915,141.431
237.56327969322962,0,1,1,-78.445,-521.382,1952.518,797.838,-1206.834,2596.945
2149.251536585295,2,1,1,42.195,-116.019,853.28,339.367,-508.238,1383.094
1727.02485205671,1,0,1,-120.284,-789.903,2925.244,1197.958,-1810.862,3878.332
288.29898522546904,0,0,1,-128.876,-757.713,2709.815,1112.083,-1682.099,3535.788
799.5037082702418,2,0,1,-358.652,-2052.307,7313.995,2998.709,-4535.389,9505.844
184.96721196082294,1,0,1,12.501,-166.267,867.46,351.032,-527.853,1309.893
22.38724843460182,0,0,1,65.453,110.708,-84.501,-41.274,67.934,82.211
43.02991573942034,0,1,1,118.831,205.518,-154.638,-77.064,125.093,154.357
276.2443429832075,0,0,1,8.053,-77.762,400.248,163.622,-245.247,609.004
396.1998138404051,1,0,1,98.355,172.508,-128.686,-64.832,104.836,129.945
314.6403772833783,0,0,1,-62.183,-451.304,1723.041,703.943,-1064.475,2314.896
24.430177409367026,1,0,1,34.92,63.921,-45.917,-23.934,37.935,49.999
200.26997059025592,1,0,1,50.141,87.456,-64.878,-32.596,53.986,64.332
1535.667634557813,2,0,1,-408.69,-2318.082,8226.659,3374.492,-5103.33,10672.986
418.2181822119819,1,0,1,261.524,434.632,-295.317,-146.115,238.285,417.904
1028.1569099154256,2,0,1,-167.963,-1166.992,4386.285,1795.118,-2711.244,5852.068
337.43954139427234,1,0,1,-31.704,-176.875,608.504,251.367,-378.592,780.613
123.9469756148298,2,0,1,211.62,360.85,-279.048,-135.124,221.213,270.763
62.74855704223237,0,0,1,39.57,69.804,-50.5,-25.843,41.93,53.337
2343.2908785063382,1,0,1,-36.885,-357.437,1461.436,594.085,-897.592,2015.651
1037.2447351023566,1,0,1,42.676,46.678,84.304,27.955,-40.368,264.434
802.8159447477448,1,0,1,-51.607,-521.96,2140.36,870.754,-1314.859,2958.418
1109.6926642884878,2,0,1,-235.965,-1427.654,5162.643,2116.596,-3198.343,6761.269
70.06063851196033,0,0,1,66.436,110.076,-86.496,-41.016,67.678,82.054
2100.6528797026026,2,0,1,13.94,28.317,-17.451,-10.835,16.466,21.774
777.7533663837752,2,0,1,36.036,47.326,43.174,11.284,-15.599,182.596
1902.5450126911799,1,0,1,41.687,54.54,44.53,11.518,-15.496,202.718
1712.677160339095,2,0,1,25.614,48.91,-32.466,-18.508,29.172,36.871
1853.1554091469277,2,0,1,-53.173,-395.313,1496.429,613.489,-924.565,2005.636
440.0317945139047,0,0,1,-199.13,-1139.508,4057.575,1663.959,-2517.672,5275.448
146.87053449154618,0,0,1,35.692,64.407,-45.437,-24.026,39.602,47.105
378.05480833182463,2,0,1,40.702,72.038,-51.955,-26.754,44.708,52.226
207.27632372309859,1,0,1,76.215,129.513,-99.753,-48.223,80.241,95.611
2028.028189253537,1,0,1,26.619,50.392,-34.302,-19.191,29.707,38.794
351.43376788009823,1,0,1,21.08,37.457,-26.209,-13.718,23.82,25.967
